  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      8239,     22067.1000,       2.40000500,       2.20000000,       2.61022600,       2.39270218
      9887,     21998.9800,       2.40001674,       2.20000000,       2.61832100,       2.40011085
     11864,     21712.9000,       2.40000272,       2.20000000,       2.65280400,       2.43173425
     14237,     20780.1300,       2.39996844,       2.20000000,       2.77184200,       2.54088858
     17084,     18673.8000,       2.40001129,       2.20000000,       3.08454900,       2.82748995
     20501,     18336.4200,       2.40001641,       2.20000000,       3.14131000,       2.87951448
     24601,     17264.5200,       2.40001927,       2.20000000,       3.33635000,       3.05829628
     29521,     16462.1000,       2.40000078,       2.20000000,       3.49894600,       3.20736613
     35425,     16221.7700,       2.39993698,       2.20000000,       3.55069100,       3.25488555
     42510,     15733.1400,       2.40001707,       2.20000000,       3.66108700,       3.35597254
     51012,     14859.9800,       2.40001556,       2.20000000,       3.87620700,       3.55316672
     61214,     15041.0600,       2.40001347,       2.20000000,       3.82953900,       3.51039105
     73457,     14928.8800,       2.40001078,       2.20000000,       3.85831000,       3.53676828
     88148,     14641.3700,       2.40001737,       2.20000000,       3.93408600,       3.60621940
    105778,     14697.5500,       2.40001586,       2.20000000,       3.91904600,       3.59243509
    126934,     14839.6000,       2.40001532,       2.20000000,       3.88153000,       3.55804645
    152321,     14664.1100,       2.40000219,       2.20000000,       3.92796000,       3.60062672
    182785,     14606.1900,       2.40001475,       2.20000000,       3.94355700,       3.61490503
    219342,     14747.5800,       2.40000030,       2.20000000,       3.90572700,       3.58024930
    263210,     14626.7800,       2.40001276,       2.20000000,       3.93800400,       3.60981780
    315852,     14625.5400,       2.40001124,       2.20000000,       3.93833400,       3.61012259
    379022,     14748.7900,       2.40001237,       2.20000000,       3.90542600,       3.57995538
    454826,     14677.4500,       2.39999399,       2.20000000,       3.92437700,       3.59735460
    545791,     14902.7700,       2.39978564,       2.20000000,       3.86470700,       3.54296452
    654949,     14579.0500,       2.40001885,       2.20000000,       3.95090600,       3.62163539
    785939,     14611.7900,       2.39996659,       2.20000000,       3.94196800,       3.61352097
    943127,     14364.0900,       2.39999052,       2.20000000,       4.00998300,       3.67583227
   1131752,     14670.4400,       2.40001020,       2.20000000,       3.92627900,       3.59907379
   1358102,     14752.1500,       2.39999968,       2.20000000,       3.90451500,       3.57913922
   1629722,     14397.5400,       2.40001540,       2.20000000,       4.00070900,       3.66729305
   1955666,     14796.6200,       2.39999436,       2.20000000,       3.89277100,       3.56838179
   2346799,     14520.9700,       2.40001345,       2.20000000,       3.96669900,       3.63612037
   2816159,     14685.8800,       2.39990451,       2.20000000,       3.92197800,       3.59528955
   3379391,     14271.0900,       2.39999095,       2.20000000,       4.03611700,       3.69978787
   4055269,     14641.4000,       2.40001043,       2.20000000,       3.93406700,       3.60621241
   4866323,     14753.0500,       2.39999805,       2.20000000,       3.90427300,       3.57891982
   5839588,     14626.8600,       2.40001261,       2.20000000,       3.93798000,       3.60979603
