  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
    219342,     13859.3600,       2.40001456,       2.20000000,       1.38535400,       1.26990013
    263210,     13835.9600,       2.40001160,       2.20000000,       1.38769500,       1.27204760
    315852,     13819.3200,       2.40001500,       2.20000000,       1.38936800,       1.27357937
    379022,     13803.7400,       2.40001479,       2.20000000,       1.39093600,       1.27501681
    454826,     13791.8800,       2.40001610,       2.20000000,       1.39213300,       1.27611336
    545791,     13789.1000,       2.40001228,       2.20000000,       1.39241100,       1.27637022
    654949,     13775.9100,       2.40001458,       2.20000000,       1.39374600,       1.27759274
    785939,     13773.5600,       2.40001682,       2.20000000,       1.39398500,       1.27781063
    943127,     13768.3200,       2.40001418,       2.20000000,       1.39451400,       1.27829695
   1131752,     13761.7100,       2.40001056,       2.20000000,       1.39518200,       1.27891121
   1358102,     13758.5400,       2.40001432,       2.20000000,       1.39550500,       1.27920528
   1629722,     13753.0800,       2.40001114,       2.20000000,       1.39605800,       1.27971389
   1955666,     13752.2200,       2.40000425,       2.20000000,       1.39614100,       1.27979365
   2346799,     13756.0500,       2.40001587,       2.20000000,       1.39575900,       1.27943729
   2816159,     13750.8400,       2.40001502,       2.20000000,       1.39628700,       1.27992174
   3379391,     13749.5700,       2.40000305,       2.20000000,       1.39640900,       1.28003996
   4055269,     13749.1200,       2.39998461,       2.20000000,       1.39644500,       1.28008279
   4866323,     13747.6000,       2.40001120,       2.20000000,       1.39661300,       1.28022261
   5839588,     13748.4400,       2.40001732,       2.20000000,       1.39653200,       1.28014509
