  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      1109,     43544.4600,       2.40001715,       2.20000000,       0.44093200,       0.40418478
      1331,     31618.1000,       2.39998771,       2.20000000,       0.60724400,       0.55664318
      1597,     24689.5300,       2.40001965,       2.20000000,       0.77766400,       0.71285283
      1916,     22432.5400,       2.40001495,       2.20000000,       0.85590500,       0.78457470
      2299,     22137.3000,       2.40001295,       2.20000000,       0.86731900,       0.79503813
      2759,     22136.4400,       2.40000536,       2.20000000,       0.86735000,       0.79506906
      3311,     22138.5400,       2.40001423,       2.20000000,       0.86727100,       0.79499370
      3973,     22096.1200,       2.40001648,       2.20000000,       0.86893700,       0.79652011
      4768,     22059.1500,       2.40001456,       2.20000000,       0.87039300,       0.79785541
      5722,     22136.9100,       2.39999863,       2.20000000,       0.86732900,       0.79505204
      6866,     22137.6400,       2.40001708,       2.20000000,       0.86730700,       0.79502576
      8239,     22138.2100,       2.40001789,       2.20000000,       0.86728500,       0.79500532
      9887,     22137.6100,       2.40001839,       2.20000000,       0.86730900,       0.79502716
     11864,     22156.6800,       2.40001489,       2.20000000,       0.86656100,       0.79434265
     14237,     22045.5200,       2.40001705,       2.20000000,       0.87093200,       0.79834866
     17084,     20350.9400,       2.39997517,       2.20000000,       0.94343600,       0.86482528
     20501,     18914.6500,       2.40001843,       2.20000000,       1.01509400,       0.93049569
     24601,     17576.5800,       2.39996645,       2.20000000,       1.09234800,       1.00133300
     29521,     16536.1400,       2.40001734,       2.20000000,       1.16110200,       1.06433581
     35425,     15969.1200,       2.40001501,       2.20000000,       1.20232800,       1.10212711
     42510,     15324.3300,       2.39992171,       2.20000000,       1.25286900,       1.14850071
     51012,     14930.6300,       2.40001293,       2.20000000,       1.28595400,       1.17878482
     61214,     14719.5900,       2.39999778,       2.20000000,       1.30438300,       1.19568552
     73457,     14387.3000,       2.40001408,       2.20000000,       1.33451800,       1.22330099
     88148,     14175.5600,       2.40001340,       2.20000000,       1.35445100,       1.24157315
    105778,     14013.3900,       2.39999276,       2.20000000,       1.37011400,       1.25594162
    126934,     13906.9200,       2.40001675,       2.20000000,       1.38061700,       1.26555675
    152321,     13849.9700,       2.39996092,       2.20000000,       1.38626200,       1.27076086
    182785,     13812.1800,       2.40001553,       2.20000000,       1.39008600,       1.27423725
    219342,     13778.1200,       2.39996057,       2.20000000,       1.39349100,       1.27738774
    263210,     13756.8500,       2.40001123,       2.20000000,       1.39567500,       1.27936276
    315852,     13733.1100,       2.40001465,       2.20000000,       1.39809000,       1.28157468
    379022,     13719.1000,       2.40001363,       2.20000000,       1.39951700,       1.28288330
    454826,     13710.2300,       2.40001469,       2.20000000,       1.40042300,       1.28371323
    545791,     13702.9200,       2.39996170,       2.20000000,       1.40113900,       1.28439791
    654949,     13734.1700,       2.40001749,       2.20000000,       1.39798300,       1.28147508
    785939,     13685.3400,       2.40001609,       2.20000000,       1.40297100,       1.28604813
    943127,     13814.9000,       2.40001500,       2.20000000,       1.38981200,       1.27398637
   1131752,     13814.5400,       2.40001262,       2.20000000,       1.38984700,       1.27401972
   1358102,     13686.0400,       2.39985929,       2.20000000,       1.40280800,       1.28598273
   1629722,     13668.7100,       2.40001181,       2.20000000,       1.40467500,       1.28761241
   1955666,     13802.8300,       2.40001507,       2.20000000,       1.39102800,       1.27510099
   2346799,     13739.0700,       2.40001268,       2.20000000,       1.39748200,       1.28101840
   2816159,     13664.0800,       2.39997307,       2.20000000,       1.40512800,       1.28804845
   3379391,     13664.0300,       2.40001512,       2.20000000,       1.40515800,       1.28805339
   4055269,     13662.1500,       2.39990640,       2.20000000,       1.40528800,       1.28823091
   4866323,     13660.6500,       2.39982052,       2.20000000,       1.40539100,       1.28837143
   5839588,     13663.7600,       2.39994363,       2.20000000,       1.40514400,       1.28807892
