  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     29521,     21063.1900,       2.35005018,       2.00000000,       2.67771500,       2.27885773
     35425,     21193.5900,       2.35004797,       2.00000000,       2.66123600,       2.26483547
     42510,     20986.4800,       2.35003510,       2.00000000,       2.68748400,       2.28718627
     51012,     21084.7900,       2.35004501,       2.00000000,       2.67496600,       2.27652321
     61214,     20970.0600,       2.35004440,       2.00000000,       2.68960000,       2.28897803
     73457,     21047.8300,       2.35004731,       2.00000000,       2.67966600,       2.28052089
     88148,     21084.3800,       2.35004360,       2.00000000,       2.67501600,       2.27656712
    105778,     21023.9000,       2.35004994,       2.00000000,       2.68271800,       2.28311573
    126934,     21099.3500,       2.35004994,       2.00000000,       2.67312500,       2.27495165
    152321,     21058.6000,       2.35004727,       2.00000000,       2.67829500,       2.27935416
    182785,     21104.9300,       2.34959806,       2.00000000,       2.67190400,       2.27434985
    219342,     20973.3000,       2.35004722,       2.00000000,       2.68918800,       2.28862465
    263210,     21092.9100,       2.35004529,       2.00000000,       2.67393600,       2.27564635
    315852,     21077.2000,       2.35004703,       2.00000000,       2.67593100,       2.27734251
    379022,     21071.8100,       2.35003134,       2.00000000,       2.67659700,       2.27792452
    454826,     21104.7100,       2.35004792,       2.00000000,       2.67244400,       2.27437404
    545791,     21092.2100,       2.35004398,       2.00000000,       2.67402400,       2.27572252
    654949,     21086.3900,       2.35004670,       2.00000000,       2.67476400,       2.27634966
    785939,     21079.8400,       2.35004670,       2.00000000,       2.67559600,       2.27705773
    943127,     21072.0900,       2.35001978,       2.00000000,       2.67654900,       2.27789487
   1131752,     20925.6500,       2.35003857,       2.00000000,       2.69530200,       2.29383639
   1358102,     20988.5600,       2.34960675,       2.00000000,       2.68672900,       2.28696058
   1629722,     21099.8900,       2.35004524,       2.00000000,       2.67305100,       2.27489322
   1955666,     21092.2800,       2.35004450,       2.00000000,       2.67401500,       2.27571435
