  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      9887,     87441.7900,       2.35004590,       2.00000000,       0.43000900,       0.36595796
     11864,     88540.3600,       2.35004647,       2.00000000,       0.42467300,       0.36141668
     14237,     85438.4100,       2.35004585,       2.00000000,       0.44009200,       0.37453907
     17084,     54128.8600,       2.35003862,       2.00000000,       0.69465000,       0.59118177
     20501,     37961.7300,       2.35004445,       2.00000000,       0.99049000,       0.84295427
     24601,     35306.3800,       2.35004543,       2.00000000,       1.06498400,       0.90635184
     29521,     34174.3800,       2.35004854,       2.00000000,       1.10026200,       0.93637385
     35425,     33882.9600,       2.35004684,       2.00000000,       1.10972500,       0.94442798
     42510,     33945.3300,       2.35004393,       2.00000000,       1.10768400,       0.94269217
     51012,     34013.7200,       2.35004708,       2.00000000,       1.10545800,       0.94079647
     61214,     34011.8900,       2.35004172,       2.00000000,       1.10551500,       0.94084713
     73457,     34065.7500,       2.35004844,       2.00000000,       1.10377100,       0.93936021
     88148,     33845.4900,       2.35001682,       2.00000000,       1.11093900,       0.94547323
    105778,     33867.4700,       2.35004361,       2.00000000,       1.11023000,       0.94485906
    126934,     33883.5000,       2.35004642,       2.00000000,       1.10970600,       0.94441198
    152321,     33918.4500,       2.35004769,       2.00000000,       1.10856400,       0.94343958
    182785,     33976.0600,       2.35004618,       2.00000000,       1.10668300,       0.94183936
    219342,     33920.0600,       2.35004538,       2.00000000,       1.10851000,       0.94339455
    263210,     34036.1900,       2.35004689,       2.00000000,       1.10472800,       0.94017528
    315852,     33964.7800,       2.35000724,       2.00000000,       1.10703200,       0.94215199
    379022,     33970.7100,       2.35004534,       2.00000000,       1.10685700,       0.94198778
    454826,     33950.0000,       2.35001508,       2.00000000,       1.10751800,       0.94256246
    545791,     34021.5700,       2.35004571,       2.00000000,       1.10520300,       0.94058000
    654949,     34094.4300,       2.35004308,       2.00000000,       1.10284000,       0.93857003
    785939,     34089.7000,       2.35004676,       2.00000000,       1.10299500,       0.93870047
    943127,     34124.2800,       2.35004200,       2.00000000,       1.10187400,       0.93774835
   1131752,     34096.0700,       2.35002119,       2.00000000,       1.10277600,       0.93852430
   1358102,     34127.3800,       2.35004609,       2.00000000,       1.10177600,       0.93766331
   1629722,     34127.5700,       2.35004783,       2.00000000,       1.10177100,       0.93765836
   1955666,     34112.6400,       2.35004285,       2.00000000,       1.10225100,       0.93806885
