  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      9887,     22366.8700,       2.39433207,       1.80000000,       3.42554000,       2.57523678
     11864,     22381.8700,       2.39432713,       1.80000000,       3.42323700,       2.57351075
     14237,     22196.1100,       2.39432864,       1.80000000,       3.45188900,       2.59504902
     17084,     22075.1900,       2.39432970,       1.80000000,       3.47079800,       2.60926321
     20501,     21184.0600,       2.39433007,       1.80000000,       3.61680300,       2.71902587
     24601,     20247.5400,       2.39433255,       1.80000000,       3.78409700,       2.84479055
     29521,     18534.2800,       2.39433056,       1.80000000,       4.13388400,       3.10775434
     35425,     17379.1300,       2.39433301,       1.80000000,       4.40865900,       3.31432017
     42510,     16232.2600,       2.39433070,       1.80000000,       4.72014100,       3.54848802
     51012,     15265.4100,       2.39433127,       1.80000000,       5.01910000,       3.77323728
     61214,     14606.2400,       2.39432842,       1.80000000,       5.24560300,       3.94352141
     73457,     14031.5800,       2.39432990,       1.80000000,       5.46043800,       4.10502679
     88148,     13749.8200,       2.39432814,       1.80000000,       5.57232900,       4.18914685
    105778,     13345.3700,       2.39431886,       1.80000000,       5.74118000,       4.31610182
    126934,     13119.6700,       2.39432996,       1.80000000,       5.83997400,       4.39035279
    152321,     12786.4500,       2.39432708,       1.80000000,       5.99216200,       4.50476950
    182785,     12757.2600,       2.39433375,       1.80000000,       6.00588900,       4.51507657
    219342,     12677.9300,       2.39432834,       1.80000000,       6.04345800,       4.54333026
    263210,     12631.9500,       2.39432805,       1.80000000,       6.06545300,       4.55986613
    315852,     12903.0200,       2.39432986,       1.80000000,       5.93803100,       4.46406988
    379022,     12247.7000,       2.39432885,       1.80000000,       6.25574700,       4.70292317
    454826,     12418.4000,       2.39432833,       1.80000000,       6.16975500,       4.63827741
    545791,     12398.6900,       2.39433215,       1.80000000,       6.17957400,       4.64565170
    654949,     12749.9200,       2.39432708,       1.80000000,       6.00933100,       4.51767676
    785939,     12509.9800,       2.39433198,       1.80000000,       6.12459900,       4.60432316
    943127,     12508.2100,       2.39433369,       1.80000000,       6.12546900,       4.60497393
   1131752,     12502.6000,       2.39423131,       1.80000000,       6.12795800,       4.60704209
   1358102,     12463.6700,       2.39433258,       1.80000000,       6.14735600,       4.62143016
   1629722,     12811.0700,       2.39433203,       1.80000000,       5.98065900,       4.49611252
   1955666,     12468.0200,       2.39432917,       1.80000000,       6.14520500,       4.61981967
   2346799,     12482.7000,       2.39432838,       1.80000000,       6.13797800,       4.61438812
   2816159,     12369.6000,       2.39433028,       1.80000000,       6.19410400,       4.65657863
   3379391,     12483.6700,       2.39433128,       1.80000000,       6.13750600,       4.61402767
   4055269,     12460.4500,       2.39432714,       1.80000000,       6.14893100,       4.62262470
   4866323,     12447.5500,       2.39433180,       1.80000000,       6.15531500,       4.62741505
   5839588,     12452.2900,       2.39432994,       1.80000000,       6.15296800,       4.62565423
