  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
    379022,     11656.5400,       2.39432950,       1.80000000,       1.64325200,       1.23535779
    454826,     11640.6700,       2.39432723,       1.80000000,       1.64549000,       1.23704144
    545791,     11625.1100,       2.39433020,       1.80000000,       1.64769500,       1.23869757
    654949,     11612.6600,       2.39433130,       1.80000000,       1.64946200,       1.24002539
    785939,     11601.1200,       2.39433123,       1.80000000,       1.65110400,       1.24125984
    943127,     11592.7400,       2.39432697,       1.80000000,       1.65229500,       1.24215741
   1131752,     11586.3000,       2.39433161,       1.80000000,       1.65321500,       1.24284664
   1358102,     11580.0700,       2.39432710,       1.80000000,       1.65410300,       1.24351656
   1629722,     11572.7700,       2.39433173,       1.80000000,       1.65514900,       1.24430052
   1955666,     11570.1900,       2.39433159,       1.80000000,       1.65551800,       1.24457799
   2346799,     11564.1500,       2.39432955,       1.80000000,       1.65638100,       1.24522783
   2816159,     11562.7900,       2.39432868,       1.80000000,       1.65657500,       1.24537413
   3379391,     11560.8200,       2.39432036,       1.80000000,       1.65685200,       1.24558670
   4055269,     11558.4700,       2.39433147,       1.80000000,       1.65719700,       1.24584029
   4866323,     11557.6000,       2.39432651,       1.80000000,       1.65731700,       1.24593308
   5839588,     11555.7300,       2.39433175,       1.80000000,       1.65758900,       1.24613483
