  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
    263210,     11711.8900,       2.39432981,       1.80000000,       1.63548600,       1.22951934
    315852,     11660.4100,       2.39433138,       1.80000000,       1.64270900,       1.23494860
    379022,     11637.2800,       2.39432866,       1.80000000,       1.64597100,       1.23740230
    454826,     11622.3000,       2.39432773,       1.80000000,       1.64809300,       1.23899806
    545791,     11609.3400,       2.39432975,       1.80000000,       1.64993400,       1.24038103
    654949,     11598.1900,       2.39432833,       1.80000000,       1.65151800,       1.24157258
    785939,     11586.1300,       2.39432894,       1.80000000,       1.65323800,       1.24286532
    943127,     11581.0100,       2.39432766,       1.80000000,       1.65396900,       1.24341553
   1131752,     11575.9300,       2.39432934,       1.80000000,       1.65469600,       1.24396120
   1358102,     11568.7700,       2.39433011,       1.80000000,       1.65571900,       1.24472987
   1629722,     11565.1500,       2.39433481,       1.80000000,       1.65624100,       1.24511985
   1955666,     11560.8300,       2.39432872,       1.80000000,       1.65685500,       1.24558461
   2346799,     11557.1500,       2.39431642,       1.80000000,       1.65737500,       1.24598193
   2816159,     11554.3100,       2.39432729,       1.80000000,       1.65779000,       1.24628826
   3379391,     11553.3000,       2.39432742,       1.80000000,       1.65793400,       1.24639645
   4055269,     11551.4400,       2.39433101,       1.80000000,       1.65820500,       1.24659831
   4866323,     11550.0500,       2.39432858,       1.80000000,       1.65840200,       1.24674768
   5839588,     11549.2400,       2.39432716,       1.80000000,       1.65851800,       1.24683563
