  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     88148,     14415.2900,       2.49407343,       2.20000000,       5.53650600,       4.88370272
    105778,     14336.1900,       2.49408922,       2.20000000,       5.56709000,       4.91064951
    126934,     14184.4300,       2.49408170,       2.20000000,       5.62663600,       4.96318914
    152321,     14177.2500,       2.49408126,       2.20000000,       5.62948300,       4.96570131
    182785,     14208.2300,       2.49408290,       2.20000000,       5.61721300,       4.95487483
    219342,     14230.2600,       2.49408772,       2.20000000,       5.60852800,       4.94720434
    263210,     14172.7400,       2.49408698,       2.20000000,       5.63128700,       4.96728121
    315852,     14150.0400,       2.49406040,       2.20000000,       5.64026000,       4.97524920
    379022,     14119.4900,       2.49407164,       2.20000000,       5.65249100,       4.98601564
    454826,     14169.2500,       2.49408509,       2.20000000,       5.63267300,       4.96850755
    545791,     14163.0100,       2.49408552,       2.20000000,       5.63515300,       4.97069427
    654949,     14154.0800,       2.49408123,       2.20000000,       5.63870000,       4.97383158
    785939,     14130.1900,       2.49408809,       2.20000000,       5.64825000,       4.98224182
    943127,     14112.5100,       2.49405027,       2.20000000,       5.65523800,       4.98848149
   1131752,     14154.4300,       2.49408955,       2.20000000,       5.63858000,       4.97370914
   1358102,     14123.5900,       2.49408612,       2.20000000,       5.65088200,       4.98456742
   1629722,     14103.0700,       2.49408469,       2.20000000,       5.65910300,       4.99182192
   1955666,     14145.8600,       2.49408607,       2.20000000,       5.64198600,       4.97672047
   2346799,     14117.1800,       2.49408357,       2.20000000,       5.65344400,       4.98683242
   2816159,     14118.3000,       2.49408371,       2.20000000,       5.65299300,       4.98643432
   3379391,     14138.8600,       2.49408791,       2.20000000,       5.64478400,       4.97918487
   4055269,     14139.8000,       2.49408757,       2.20000000,       5.64440600,       4.97885212
   4866323,     14125.6500,       2.49408638,       2.20000000,       5.65006100,       4.98384271
   5839588,     14113.8200,       2.49408908,       2.20000000,       5.65480000,       4.98801750
