  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      8239,      9565.9500,       2.49408493,       2.20000000,       8.34320700,       7.35943478
      9887,     15153.0900,       2.49404859,       2.20000000,       5.26688400,       4.64591782
     11864,     14828.1300,       2.49408731,       2.20000000,       5.38239100,       4.74773282
     14237,     15765.3100,       2.49408800,       2.20000000,       5.06243400,       4.46550194
     17084,     13544.1700,       2.49407573,       2.20000000,       5.89260200,       5.19780704
     20501,     16079.9800,       2.49408563,       2.20000000,       4.96336200,       4.37811607
     24601,     14484.1400,       2.49408223,       2.20000000,       5.51020700,       4.86048747
     29521,     14183.2500,       2.49408379,       2.20000000,       5.62710900,       4.96360221
     35425,     11787.5900,       2.49409265,       2.20000000,       6.77076400,       5.97238470
     42510,     10627.8000,       2.49409110,       2.20000000,       7.50963800,       6.62413798
     51012,     11413.9300,       2.49408215,       2.20000000,       6.99239000,       6.16790350
     61214,      9631.8500,       2.49408737,       2.20000000,       8.28613400,       7.30908427
     73457,     10516.4600,       2.49403118,       2.20000000,       7.58896400,       6.69427107
     88148,     10525.6600,       2.49408686,       2.20000000,       7.58249700,       6.68841718
    105778,     10217.6800,       2.49408330,       2.20000000,       7.81103600,       6.89001816
    126934,     10082.7200,       2.49408853,       2.20000000,       7.91560900,       6.98224606
    152321,     10090.2100,       2.49408611,       2.20000000,       7.90972200,       6.97705998
    182785,     10039.1200,       2.49408688,       2.20000000,       7.94997500,       7.01256445
    219342,     10036.7000,       2.49404954,       2.20000000,       7.95177900,       7.01426076
    263210,      9983.4800,       2.49408454,       2.20000000,       7.99428000,       7.05165192
    315852,      3918.5800,       2.49408879,       2.20000000,      20.36729900,      17.96570275
    379022,      9963.7200,       2.49408644,       2.20000000,       8.01013900,       7.06563554
    454826,      9928.7200,       2.49408256,       2.20000000,       8.03836200,       7.09054170
    545791,      9919.0800,       2.49408504,       2.20000000,       8.04618500,       7.09743522
    654949,      7382.6000,       2.49408377,       2.20000000,      10.81064000,       9.53592990
    785939,      9923.1900,       2.49408788,       2.20000000,       8.04285600,       7.09449068
    943127,      9920.1900,       2.49408746,       2.20000000,       8.04528800,       7.09663710
   1131752,      9919.8700,       2.49408584,       2.20000000,       8.04554200,       7.09686577
   1358102,      9932.5900,       2.49408801,       2.20000000,       8.03524800,       7.08777939
   1629722,      3837.9700,       2.49408703,       2.20000000,      20.79507200,      18.34304815
   1955666,      9906.6100,       2.49409036,       2.20000000,       8.05633000,       7.10636882
   2346799,      9886.0200,       2.49407390,       2.20000000,       8.07305400,       7.12116783
   2816159,      9917.5600,       2.49405876,       2.20000000,       8.04733000,       7.09851999
   3379391,      9918.2800,       2.49407204,       2.20000000,       8.04678600,       7.09800235
   4055269,      9915.1500,       2.49409074,       2.20000000,       8.04939100,       7.10024696
   4866323,      9920.9400,       2.49408783,       2.20000000,       8.04468500,       7.09610414
   5839588,      9929.5700,       2.49408258,       2.20000000,       8.03767300,       7.08993389
