  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
       924,     84696.5400,       2.39432903,       1.80000000,       0.45231200,       0.34003748
      1109,     49092.4100,       2.39432827,       1.80000000,       0.78035000,       0.58664888
      1331,     35679.1400,       2.39433103,       1.80000000,       1.07371700,       0.80719440
      1597,     30030.3000,       2.39432849,       1.80000000,       1.27568700,       0.95903157
      1916,     25295.3400,       2.39433205,       1.80000000,       1.51448100,       1.13854960
      2299,     23956.7900,       2.39432933,       1.80000000,       1.59909900,       1.20216470
      2759,     23233.5400,       2.39432799,       1.80000000,       1.64887700,       1.23958731
      3311,     23164.8700,       2.39433346,       1.80000000,       1.65376900,       1.24326217
      3973,     23173.0400,       2.39433191,       1.80000000,       1.65318400,       1.24282318
      4768,     23172.2600,       2.39432969,       1.80000000,       1.65323900,       1.24286568
      5722,     23155.9200,       2.39432414,       1.80000000,       1.65440100,       1.24374213
      6866,     23182.6300,       2.39432789,       1.80000000,       1.65249800,       1.24230955
      8239,     23175.5200,       2.39433134,       1.80000000,       1.65300700,       1.24269041
      9887,     23182.1300,       2.39433142,       1.80000000,       1.65253600,       1.24233629
     11864,     23183.1000,       2.39433260,       1.80000000,       1.65246800,       1.24228455
     14237,     23185.3100,       2.39432863,       1.80000000,       1.65230700,       1.24216558
     17084,     23167.1800,       2.39432940,       1.80000000,       1.65360100,       1.24313798
     20501,     22929.2400,       2.39432779,       1.80000000,       1.67075900,       1.25603780
     24601,     21382.4900,       2.39432992,       1.80000000,       1.79161900,       1.34689634
     29521,     21057.2400,       2.39431139,       1.80000000,       1.81927900,       1.36770105
     35425,     19433.4800,       2.39433089,       1.80000000,       1.97130400,       1.48197862
     42510,     17420.4100,       2.39430979,       1.80000000,       2.19908400,       1.65323268
     51012,     16114.8800,       2.39433147,       1.80000000,       2.37726200,       1.78716759
     61214,     15466.7100,       2.39433334,       1.80000000,       2.47688900,       1.86206328
     73457,     14498.5400,       2.39433186,       1.80000000,       2.64228700,       1.98640660
     88148,     14114.8800,       2.39432949,       1.80000000,       2.71410500,       2.04039962
    105778,     13932.7200,       2.39432982,       1.80000000,       2.74959000,       2.06707612
    126934,     13346.9900,       2.39433099,       1.80000000,       2.87025800,       2.15779039
    152321,     13320.9600,       2.39433312,       1.80000000,       2.87586800,       2.16200593
    182785,     12957.6800,       2.39432933,       1.80000000,       2.95649000,       2.22261906
    219342,     12758.4700,       2.39433111,       1.80000000,       3.00265600,       2.25732389
    263210,     12760.8000,       2.39432794,       1.80000000,       3.00210300,       2.25691114
    315852,     12702.6400,       2.39433202,       1.80000000,       3.01585300,       2.26724421
    379022,     12610.4500,       2.39432905,       1.80000000,       3.03789900,       2.28382068
    454826,     12623.5500,       2.39433232,       1.80000000,       3.03475100,       2.28145098
    545791,     12605.9200,       2.39433267,       1.80000000,       3.03899500,       2.28464118
    654949,     12541.1500,       2.39433468,       1.80000000,       3.05469200,       2.29643986
    785939,     12424.0600,       2.39433091,       1.80000000,       3.08347700,       2.31808334
    943127,     12326.1700,       2.39432659,       1.80000000,       3.10795900,       2.33649254
   1131752,     12397.9500,       2.39432822,       1.80000000,       3.08996600,       2.32296422
   1358102,     12310.6200,       2.39432909,       1.80000000,       3.11188800,       2.33944383
   1629722,     12466.4600,       2.39432434,       1.80000000,       3.07298100,       2.31019904
   1955666,     12337.5300,       2.39432885,       1.80000000,       3.10509900,       2.33434025
   2346799,     12407.2700,       2.39433068,       1.80000000,       3.08764800,       2.32121922
   2816159,     12388.0000,       2.39433173,       1.80000000,       3.09245200,       2.32482973
   3379391,     12452.3900,       2.39432779,       1.80000000,       3.07645800,       2.31280964
   4055269,     12369.8100,       2.39432774,       1.80000000,       3.09699600,       2.32824968
   4866323,     12434.0200,       2.39432844,       1.80000000,       3.08100400,       2.31622659
   5839588,     12317.8500,       2.39433152,       1.80000000,       3.11006500,       2.33807097
