  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     61214,     15347.0900,       2.39433330,       1.80000000,       1.24809700,       0.93828817
     73457,     14765.5800,       2.39433045,       1.80000000,       1.29724900,       0.97524057
     88148,     14304.2300,       2.39430927,       1.80000000,       1.33907700,       1.00669476
    105778,     13932.0000,       2.39433231,       1.80000000,       1.37486800,       1.03359187
    126934,     13628.5900,       2.39432947,       1.80000000,       1.40547400,       1.05660196
    152321,     13373.0800,       2.39432678,       1.80000000,       1.43232600,       1.07678986
    182785,     13159.1100,       2.39433026,       1.80000000,       1.45561800,       1.09429866
    219342,     12973.3500,       2.39432937,       1.80000000,       1.47646100,       1.10996834
    263210,     12821.1200,       2.39433146,       1.80000000,       1.49399100,       1.12314600
    315852,     12692.5600,       2.39432912,       1.80000000,       1.50912300,       1.13452298
    379022,     12595.7500,       2.39433278,       1.80000000,       1.52072400,       1.14324259
    454826,     12511.6800,       2.39431503,       1.80000000,       1.53093200,       1.15092524
    545791,     12469.1200,       2.39433423,       1.80000000,       1.53616900,       1.15485305
    654949,     12449.9900,       2.39432946,       1.80000000,       1.53852700,       1.15662804
    785939,     12432.7700,       2.39433478,       1.80000000,       1.54066000,       1.15822901
    943127,     12421.8200,       2.39433276,       1.80000000,       1.54201700,       1.15925014
   1131752,     12413.5800,       2.39432714,       1.80000000,       1.54303800,       1.16002043
   1358102,     12406.3400,       2.39432923,       1.80000000,       1.54393900,       1.16069677
   1629722,     12396.9100,       2.39432869,       1.80000000,       1.54511300,       1.16157962
   1955666,     12390.3600,       2.39433204,       1.80000000,       1.54593200,       1.16219369
   2346799,     12384.8100,       2.39432887,       1.80000000,       1.54662200,       1.16271396
   2816159,     12383.3600,       2.39432916,       1.80000000,       1.54680400,       1.16285064
   3379391,     12379.7100,       2.39425311,       1.80000000,       1.54721100,       1.16319356
   4055269,     12377.9300,       2.39433115,       1.80000000,       1.54748400,       1.16336088
   4866323,     12375.0600,       2.39432643,       1.80000000,       1.54784000,       1.16363081
   5839588,     12374.7100,       2.39432901,       1.80000000,       1.54788500,       1.16366339
