  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
    545791,     17419.0900,       2.39432615,       1.80000000,       3.29890000,       2.48003807
    654949,     17121.6000,       2.39432825,       1.80000000,       3.35622100,       2.52312849
    785939,     17578.2000,       2.39433222,       1.80000000,       3.26904800,       2.45758978
    943127,     17801.2800,       2.39433047,       1.80000000,       3.22807900,       2.42679207
   1131752,     17581.8300,       2.39433132,       1.80000000,       3.26837100,       2.45708175
   1358102,     17802.7100,       2.39431156,       1.80000000,       3.22779500,       2.42659773
   1629722,     17363.1300,       2.39433385,       1.80000000,       3.30954200,       2.48803048
   1955666,     17662.9900,       2.39430891,       1.80000000,       3.25332400,       2.44579268
   2346799,     17451.7200,       2.39433219,       1.80000000,       3.29273900,       2.47540012
   2816159,     17535.3100,       2.39433438,       1.80000000,       3.27704600,       2.46360025
   3379391,     17370.7400,       2.39432899,       1.80000000,       3.30808500,       2.48694019
   4055269,     17555.3900,       2.39425394,       1.80000000,       3.27318800,       2.46078258
   4866323,     17327.3400,       2.39433319,       1.80000000,       3.31637700,       2.49316955
   5839588,     17637.3900,       2.39432837,       1.80000000,       3.25807200,       2.44934224
