  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      2759,     21387.7100,       2.49408183,       2.20000000,       0.93290300,       0.82290267
      3311,     21409.4400,       2.49408483,       2.20000000,       0.93195700,       0.82206723
      3973,     21387.9700,       2.49408358,       2.20000000,       0.93289200,       0.82289239
      4768,     21392.6500,       2.49403085,       2.20000000,       0.93266800,       0.82271220
      5722,     21410.0200,       2.49409011,       2.20000000,       0.93193400,       0.82204520
      6866,     21424.4400,       2.49407776,       2.20000000,       0.93130200,       0.82149179
      8239,     21423.1500,       2.49408758,       2.20000000,       0.93136200,       0.82154148
      9887,     21427.6100,       2.49404734,       2.20000000,       0.93115300,       0.82137038
     11864,     21363.7600,       2.49408659,       2.20000000,       0.93395000,       0.82382465
     14237,     21096.3600,       2.49408168,       2.20000000,       0.94578700,       0.83426755
     17084,     21390.5500,       2.49408582,       2.20000000,       0.93278000,       0.82279286
     20501,     21027.6500,       2.49405949,       2.20000000,       0.94886800,       0.83699270
     24601,     20192.5600,       2.49408284,       2.20000000,       0.98812000,       0.87160858
     29521,     16794.6200,       2.49408413,       2.20000000,       1.18804000,       1.04795503
     35425,     14964.5200,       2.49408618,       2.20000000,       1.33333300,       1.17611517
     42510,     13483.2800,       2.49408643,       2.20000000,       1.47981000,       1.30532044
     51012,     12623.4700,       2.49408509,       2.20000000,       1.58060200,       1.39422846
     61214,     12094.5400,       2.49408259,       2.20000000,       1.64972400,       1.45520153
     73457,     11713.6400,       2.49408155,       2.20000000,       1.70336900,       1.50252176
     88148,     11440.6500,       2.49408130,       2.20000000,       1.74401400,       1.53837439
    105778,     11268.4400,       2.49408799,       2.20000000,       1.77067200,       1.56188491
    126934,     11156.0400,       2.49406797,       2.20000000,       1.78849600,       1.57761988
    152321,     11086.0800,       2.49408591,       2.20000000,       1.79979600,       1.58757611
    182785,     11035.3100,       2.49408457,       2.20000000,       1.80807600,       1.59488065
    219342,     10994.6000,       2.49408866,       2.20000000,       1.81477400,       1.60078624
    263210,     10958.5000,       2.49408795,       2.20000000,       1.82075100,       1.60605892
    315852,     10931.2300,       2.49408764,       2.20000000,       1.82529400,       1.61006644
    379022,     10908.7500,       2.49398674,       2.20000000,       1.82898200,       1.61338484
    454826,     10891.7000,       2.49408446,       2.20000000,       1.83191600,       1.61590967
    545791,     10875.4000,       2.49407377,       2.20000000,       1.83465300,       1.61833088
    654949,     10863.8900,       2.49408657,       2.20000000,       1.83660700,       1.62004617
    785939,     10856.1000,       2.49408458,       2.20000000,       1.83792300,       1.62120829
    943127,     10847.8300,       2.49408914,       2.20000000,       1.83932800,       1.62244466
   1131752,     10843.7100,       2.49408792,       2.20000000,       1.84002600,       1.62306115
   1358102,     10837.9700,       2.49408635,       2.20000000,       1.84099900,       1.62392044
   1629722,     10832.4000,       2.49408519,       2.20000000,       1.84194500,       1.62475565
   1955666,     10828.5400,       2.49409036,       2.20000000,       1.84260600,       1.62533534
   2346799,     10824.5200,       2.49408765,       2.20000000,       1.84328700,       1.62593781
   2816159,     10820.9300,       2.49408478,       2.20000000,       1.84389700,       1.62647775
   3379391,     10821.9300,       2.49408636,       2.20000000,       1.84372700,       1.62632676
   4055269,     10819.7500,       2.49408433,       2.20000000,       1.84409700,       1.62665446
   4866323,     10816.9500,       2.49408561,       2.20000000,       1.84457500,       1.62707526
   5839588,     10817.3100,       2.49408522,       2.20000000,       1.84451400,       1.62702171
