  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      3973,     38311.4900,       2.49408305,       2.20000000,       1.04160200,       0.91878432
      4768,     38326.9400,       2.49408417,       2.20000000,       1.04118300,       0.91841431
      5722,     38326.8300,       2.49408900,       2.20000000,       1.04118800,       0.91841694
      6866,     38331.2400,       2.49405094,       2.20000000,       1.04105200,       0.91831099
      8239,     38332.6700,       2.49408773,       2.20000000,       1.04102900,       0.91827716
      9887,     38334.9500,       2.49408797,       2.20000000,       1.04096700,       0.91822238
     11864,     38335.6300,       2.49408667,       2.20000000,       1.04094800,       0.91820610
     14237,     38226.6000,       2.49408734,       2.20000000,       1.04391700,       0.92082477
     17084,     38273.6100,       2.49402836,       2.20000000,       1.04261000,       0.91969363
     20501,     35962.5300,       2.49408173,       2.20000000,       1.10963600,       0.97879680
     24601,     33830.2800,       2.49408391,       2.20000000,       1.17957500,       1.04048825
     29521,     30512.5800,       2.49408401,       2.20000000,       1.30783300,       1.15362297
     35425,     26543.2700,       2.49408419,       2.20000000,       1.50340700,       1.32613623
     42510,     25075.9600,       2.49408929,       2.20000000,       1.59138200,       1.40373499
     51012,     23442.2400,       2.49408824,       2.20000000,       1.70228600,       1.50156243
     61214,     22380.0700,       2.49408523,       2.20000000,       1.78307600,       1.57282805
     73457,     21737.0000,       2.49408620,       2.20000000,       1.83582800,       1.61935927
     88148,     21257.7100,       2.49408546,       2.20000000,       1.87721800,       1.65586932
    105778,     20918.5800,       2.49408021,       2.20000000,       1.90764800,       1.68271477
    126934,     20684.9300,       2.49408542,       2.20000000,       1.92920000,       1.70172199
    152321,     20520.1800,       2.49408692,       2.20000000,       1.94469000,       1.71538448
    182785,     20393.6200,       2.49408622,       2.20000000,       1.95675800,       1.72602998
    219342,     20294.5900,       2.49408796,       2.20000000,       1.96630800,       1.73445270
    263210,     20211.6900,       2.49408509,       2.20000000,       1.97437000,       1.74156609
    315852,     20144.3800,       2.49408628,       2.20000000,       1.98096900,       1.74738614
    379022,     20090.3800,       2.49408291,       2.20000000,       1.98629000,       1.75208209
    454826,     20048.0800,       2.49407601,       2.20000000,       1.99047600,       1.75577937
    545791,     20014.5200,       2.49408673,       2.20000000,       1.99382200,       1.75872329
    654949,     19984.9300,       2.49408615,       2.20000000,       1.99677300,       1.76132673
    785939,     19954.6400,       2.49407814,       2.20000000,       1.99979800,       1.76400070
    943127,     19942.2200,       2.49408403,       2.20000000,       2.00104800,       1.76509915
   1131752,     19932.0300,       2.49408509,       2.20000000,       2.00207200,       1.76600166
   1358102,     19917.3100,       2.49407494,       2.20000000,       2.00354400,       1.76730728
   1629722,     19911.4200,       2.49408447,       2.20000000,       2.00414400,       1.76782978
   1955666,     19905.9200,       2.49407444,       2.20000000,       2.00469000,       1.76831851
   2346799,     19893.4500,       2.49407623,       2.20000000,       2.00594800,       1.76942691
   2816159,     19890.8400,       2.49408688,       2.20000000,       2.00621900,       1.76965840
   3379391,     19883.4500,       2.49408364,       2.20000000,       2.00696300,       1.77031697
   4055269,     19882.3600,       2.49404384,       2.20000000,       2.00704100,       1.77041403
   4866323,     19879.8200,       2.49408672,       2.20000000,       2.00733100,       1.77063939
   5839588,     19877.7600,       2.49408591,       2.20000000,       2.00753900,       1.77082344
