  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     17084,     29500.7700,       2.40001523,       2.20000000,       1.95250400,       1.78978397
     20501,     27540.3100,       2.40001473,       2.20000000,       2.09149200,       1.91718923
     24601,     25896.5700,       2.40001411,       2.20000000,       2.22424600,       2.03888018
     29521,     24729.1300,       2.40000375,       2.20000000,       2.32924000,       2.13513333
     35425,     24023.3300,       2.40000675,       2.20000000,       2.39767600,       2.19786349
     42510,     22955.2500,       2.40001550,       2.20000000,       2.50924600,       2.30012732
     51012,     22207.3500,       2.40001426,       2.20000000,       2.59375200,       2.37759187
     61214,     22206.5000,       2.40001072,       2.20000000,       2.59384600,       2.37768154
     73457,     21937.0800,       2.40001526,       2.20000000,       2.62570800,       2.40688369
     88148,     21383.7100,       2.40001611,       2.20000000,       2.69365800,       2.46916992
    105778,     21881.6100,       2.39998925,       2.20000000,       2.63233600,       2.41298547
    126934,     21687.7800,       2.40000152,       2.20000000,       2.65587500,       2.43455054
    152321,     21656.0600,       2.40001543,       2.20000000,       2.65978100,       2.43811691
    182785,     21335.6300,       2.39997420,       2.20000000,       2.69968000,       2.47473328
    219342,     21480.8000,       2.39995046,       2.20000000,       2.68140900,       2.45800899
    263210,     21223.6200,       2.40001601,       2.20000000,       2.71397500,       2.48779382
    315852,     21494.6000,       2.40001094,       2.20000000,       2.67975500,       2.45643089
    379022,     21531.7400,       2.40001170,       2.20000000,       2.67513400,       2.45219421
    454826,     21485.6500,       2.40001430,       2.20000000,       2.68087500,       2.45745411
    545791,     21551.4300,       2.40001653,       2.20000000,       2.67269500,       2.44995354
    654949,     21371.5400,       2.40001182,       2.20000000,       2.69518700,       2.47057591
    785939,     21432.4500,       2.39999370,       2.20000000,       2.68750700,       2.46355455
    943127,     20931.7100,       2.40001310,       2.20000000,       2.75182100,       2.52248881
   1131752,     21020.9500,       2.40001586,       2.20000000,       2.74014200,       2.51178024
   1358102,     21126.2600,       2.39997530,       2.20000000,       2.72643600,       2.49925872
   1629722,     21271.7900,       2.40001506,       2.20000000,       2.70782900,       2.48216100
   1955666,     21393.7900,       2.40001578,       2.20000000,       2.69238800,       2.46800611
   2346799,     21283.0700,       2.40001541,       2.20000000,       2.70639400,       2.48084524
   2816159,     21448.5800,       2.40001449,       2.20000000,       2.68550900,       2.46170172
   3379391,     21057.5000,       2.39998595,       2.20000000,       2.73535100,       2.50741976
   4055269,     21007.4100,       2.40001564,       2.20000000,       2.74190700,       2.51339837
   4866323,     21457.9200,       2.40001211,       2.20000000,       2.68433800,       2.46063075
   5839588,     21426.8300,       2.40000507,       2.20000000,       2.68822400,       2.46420013
