  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
       535,     20700.3500,       2.40001587,       2.20000000,       1.85505400,       1.70045493
       642,     20369.8900,       2.40001322,       2.20000000,       1.88514500,       1.72804006
       770,     20895.1900,       2.40001302,       2.20000000,       1.83775300,       1.68459778
       924,     19699.7300,       2.40001248,       2.20000000,       1.94927500,       1.78682613
      1109,     17192.8700,       2.40001322,       2.20000000,       2.23349600,       2.04736005
      1331,     15265.4600,       2.40000933,       2.20000000,       2.51549300,       2.30585962
      1597,     14475.4600,       2.40001630,       2.20000000,       2.65278300,       2.43170123
      1916,     14101.3200,       2.40001572,       2.20000000,       2.72316800,       2.49622098
      2299,     14037.8100,       2.40000290,       2.20000000,       2.73547300,       2.50751389
      2759,     14084.5200,       2.40001254,       2.20000000,       2.72641100,       2.49919703
      3311,     14088.3400,       2.40001254,       2.20000000,       2.72567300,       2.49852053
      3973,     14017.5400,       2.40001714,       2.20000000,       2.73944400,       2.51113907
      4768,     14206.1500,       2.39998974,       2.20000000,       2.70304300,       2.47780001
      5722,     14196.7700,       2.40001246,       2.20000000,       2.70485500,       2.47943754
      6866,     13201.1400,       2.39998480,       2.20000000,       2.90882100,       2.66643613
      8239,     14113.2500,       2.39984019,       2.20000000,       2.72066700,       2.49411083
      9887,     14134.4100,       2.40000250,       2.20000000,       2.71677800,       2.49037724
     11864,     13874.6600,       2.39999782,       2.20000000,       2.76763300,       2.53699923
     14237,     13550.6800,       2.40001144,       2.20000000,       2.83382000,       2.59765595
     17084,     12869.7400,       2.40001622,       2.20000000,       2.98376400,       2.73509852
     20501,     12296.6300,       2.40001320,       2.20000000,       3.12282300,       2.86257201
     24601,     12107.6000,       2.40001637,       2.20000000,       3.17158300,       2.90726459
     29521,     11498.7400,       2.40001327,       2.20000000,       3.33951600,       3.06120607
     35425,     11387.1900,       2.39995469,       2.20000000,       3.37214600,       3.09119220
     42510,     11148.3500,       2.40001463,       2.20000000,       3.44447800,       3.15741891
     51012,     10982.3100,       2.39991968,       2.20000000,       3.49641600,       3.20515527
     61214,     10779.0200,       2.40001331,       2.20000000,       3.56249500,       3.26560230
     73457,     10756.3700,       2.39999633,       2.20000000,       3.56997200,       3.27247934
     88148,     10586.9300,       2.39999018,       2.20000000,       3.62710000,       3.32485527
    105778,     10556.5800,       2.39997512,       2.20000000,       3.63750500,       3.33441415
    126934,     10499.2200,       2.40000739,       2.20000000,       3.65742600,       3.35263017
    152321,     10480.3200,       2.40001346,       2.20000000,       3.66403200,       3.35867717
    182785,     10417.7100,       2.40001063,       2.20000000,       3.68604800,       3.37886237
    219342,     10407.8700,       2.40000599,       2.20000000,       3.68952300,       3.38205430
    263210,     10426.2700,       2.40001233,       2.20000000,       3.68302300,       3.37608707
    315852,     10307.9700,       2.40001178,       2.20000000,       3.72528900,       3.41483149
    379022,     10367.0200,       2.40000856,       2.20000000,       3.70406700,       3.39538264
    454826,     10287.9100,       2.40001564,       2.20000000,       3.73256200,       3.42149288
    545791,     10311.1300,       2.39997145,       2.20000000,       3.72408600,       3.41378611
    654949,     10327.3900,       2.39996023,       2.20000000,       3.71820700,       3.40841289
    785939,     10282.2800,       2.40001758,       2.20000000,       3.73460700,       3.42336467
    943127,     10255.8700,       2.39996449,       2.20000000,       3.74414300,       3.43218187
   1131752,     10241.4100,       2.40001254,       2.20000000,       3.74950400,       3.43702737
   1358102,     10309.7700,       2.40000977,       2.20000000,       3.72463600,       3.41423576
   1629722,     10246.9900,       2.40001250,       2.20000000,       3.74746200,       3.43515561
   1955666,     10265.7800,       2.39995316,       2.20000000,       3.74051000,       3.42886775
   2346799,     10289.9900,       2.40001473,       2.20000000,       3.73180400,       3.42079934
   2816159,     10305.6300,       2.40001046,       2.20000000,       3.72613600,       3.41560978
   3379391,     10256.7600,       2.40001753,       2.20000000,       3.74389900,       3.43188235
   4055269,     10242.1000,       2.40001452,       2.20000000,       3.74925300,       3.43679446
   4866323,     10292.0000,       2.39997198,       2.20000000,       3.73101100,       3.42013335
   5839588,     10254.7400,       2.40001849,       2.20000000,       3.74463900,       3.43255930
