  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     17084,     27736.3400,       2.40001368,       2.20000000,       2.07671000,       1.90363999
     20501,     26512.0100,       2.40001605,       2.20000000,       2.17261500,       1.99155043
     24601,     25626.7800,       2.39999073,       2.20000000,       2.24764000,       2.06034462
     29521,     24677.1300,       2.40000695,       2.20000000,       2.33415200,       2.13963313
     35425,     24191.7100,       2.40001375,       2.20000000,       2.38099500,       2.18256624
     42510,     23592.8200,       2.40001256,       2.20000000,       2.44143300,       2.23796854
     51012,     23085.3700,       2.40001258,       2.20000000,       2.49510000,       2.28716302
     61214,     22909.4200,       2.39998946,       2.20000000,       2.51423900,       2.30472920
     73457,     22768.2600,       2.39997756,       2.20000000,       2.52981300,       2.31901693
     88148,     22029.5700,       2.40001196,       2.20000000,       2.61468100,       2.39677897
    105778,     22479.1200,       2.39999455,       2.20000000,       2.56237200,       2.34884633
    126934,     22477.3700,       2.40001156,       2.20000000,       2.56259000,       2.34902951
    152321,     22442.0600,       2.40001360,       2.20000000,       2.56662300,       2.35272442
    182785,     22120.1100,       2.40001396,       2.20000000,       2.60398100,       2.38696870
    219342,     22169.3300,       2.40000390,       2.20000000,       2.59818800,       2.38166846
    263210,     22062.5100,       2.39999392,       2.20000000,       2.61075800,       2.39320090
    315852,     22083.3800,       2.40001388,       2.20000000,       2.60831100,       2.39093792
    379022,     22149.3100,       2.39999643,       2.20000000,       2.60052800,       2.38382088
    454826,     22061.3600,       2.40001380,       2.20000000,       2.61091500,       2.39332499
    545791,     22145.3600,       2.40001547,       2.20000000,       2.60101300,       2.38424655
    654949,     22240.4200,       2.40000504,       2.20000000,       2.58988500,       2.37405627
    785939,     22108.9900,       2.39998310,       2.20000000,       2.60525700,       2.38816907
    943127,     21761.1600,       2.40001462,       2.20000000,       2.64693400,       2.42634139
   1131752,     21806.6600,       2.40000661,       2.20000000,       2.64140200,       2.42127850
   1358102,     21855.0300,       2.40001544,       2.20000000,       2.63556600,       2.41591995
   1629722,     21979.1900,       2.39999948,       2.20000000,       2.62066000,       2.40227218
   1955666,     21967.5300,       2.39992708,       2.20000000,       2.62197200,       2.40354736
   2346799,     22054.0100,       2.40001454,       2.20000000,       2.61178600,       2.39412266
   2816159,     22041.2100,       2.40000300,       2.20000000,       2.61328900,       2.39551192
   3379391,     21900.8200,       2.39999943,       2.20000000,       2.63003800,       2.41086874
   4055269,     21836.8800,       2.40001384,       2.20000000,       2.63775400,       2.41792722
   4866323,     22089.0100,       2.40001042,       2.20000000,       2.60764300,       2.39032904
   5839588,     21986.8600,       2.40000262,       2.20000000,       2.61974900,       2.40143396
