  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
       446,     82580.8100,       2.39431629,       1.80000000,       0.46389800,       0.34874941
       535,     82651.5100,       2.39433208,       1.80000000,       0.46350400,       0.34845091
       642,     82708.0600,       2.39433365,       1.80000000,       0.46318800,       0.34821312
       770,     82803.7900,       2.39433408,       1.80000000,       0.46265200,       0.34781011
       924,     60122.4100,       2.39432454,       1.80000000,       0.63718700,       0.47902303
      1109,     54167.9900,       2.39433289,       1.80000000,       0.70723200,       0.53167945
      1331,     42865.8700,       2.39433595,       1.80000000,       0.89370300,       0.67186286
      1597,     30168.9400,       2.39433420,       1.80000000,       1.26982700,       0.95462388
      1916,     23709.2200,       2.39433120,       1.80000000,       1.61579800,       1.21471766
      2299,     22140.9800,       2.39433611,       1.80000000,       1.73024700,       1.30075497
      2759,     21913.4000,       2.39433723,       1.80000000,       1.74821800,       1.31426449
      3311,     21905.5400,       2.39433471,       1.80000000,       1.74884300,       1.31473573
      3973,     21910.5000,       2.39433594,       1.80000000,       1.74844800,       1.31443810
      4768,     21914.0400,       2.39433772,       1.80000000,       1.74816700,       1.31422588
      5722,     21911.4700,       2.39433459,       1.80000000,       1.74837000,       1.31438021
      6866,     21920.0800,       2.39433681,       1.80000000,       1.74768400,       1.31386328
      8239,     21911.4900,       2.39433448,       1.80000000,       1.74836800,       1.31437877
      9887,     21918.0900,       2.39433512,       1.80000000,       1.74784200,       1.31398298
     11864,     21917.0800,       2.39433434,       1.80000000,       1.74792200,       1.31404355
     14237,     21912.0100,       2.39433423,       1.80000000,       1.74832600,       1.31434733
     17084,     21921.9600,       2.39433536,       1.80000000,       1.74753400,       1.31375130
     20501,     21899.2600,       2.39433473,       1.80000000,       1.74934500,       1.31511312
     24601,     21897.1400,       2.39433209,       1.80000000,       1.74951300,       1.31524086
     29521,     21907.4800,       2.39433307,       1.80000000,       1.74868700,       1.31461936
     35425,     21850.7500,       2.39433484,       1.80000000,       1.75322800,       1.31803219
     42510,     21742.8600,       2.39433066,       1.80000000,       1.76192500,       1.32457269
     51012,     20180.0700,       2.39433470,       1.80000000,       1.89837600,       1.42715085
     61214,     19053.9100,       2.39433654,       1.80000000,       2.01057800,       1.51150030
     73457,     17500.2000,       2.39433344,       1.80000000,       2.18908000,       1.64569559
     88148,     15649.7100,       2.39433376,       1.80000000,       2.44792700,       1.84029006
    105778,     14668.5500,       2.39433295,       1.80000000,       2.61166500,       1.96338483
    126934,     14033.5700,       2.39433361,       1.80000000,       2.72983500,       2.05222153
    152321,     13546.5900,       2.39433192,       1.80000000,       2.82796700,       2.12599622
    182785,     13065.8400,       2.39433314,       1.80000000,       2.93202100,       2.20422034
    219342,     12802.1800,       2.39433770,       1.80000000,       2.99241300,       2.24961725
    263210,     12553.9200,       2.39433334,       1.80000000,       3.05158400,       2.29410463
    315852,     12392.0500,       2.39433336,       1.80000000,       3.09144400,       2.32407036
    379022,     12202.1800,       2.39433367,       1.80000000,       3.13954900,       2.36023420
    454826,     12024.0800,       2.39433447,       1.80000000,       3.18605200,       2.39519318
    545791,     11963.6400,       2.39417413,       1.80000000,       3.20193300,       2.40729333
    654949,     11776.9400,       2.39433658,       1.80000000,       3.25291400,       2.44545619
    785939,     11675.3800,       2.39433189,       1.80000000,       3.28120600,       2.46673021
    943127,     11670.2900,       2.39433583,       1.80000000,       3.28264000,       2.46780419
   1131752,     11611.3300,       2.39433291,       1.80000000,       3.29930500,       2.48033553
   1358102,     11677.3300,       2.39433315,       1.80000000,       3.28065900,       2.46631768
   1629722,     11700.3500,       2.39433440,       1.80000000,       3.27420600,       2.46146520
   1955666,     11619.7400,       2.39432933,       1.80000000,       3.29691200,       2.47854025
   2346799,     11607.3800,       2.39433304,       1.80000000,       3.30043000,       2.48118115
   2816159,     11670.5500,       2.39433330,       1.80000000,       3.28256500,       2.46775042
   3379391,     11606.5500,       2.39433419,       1.80000000,       3.30066600,       2.48135738
   4055269,     11594.8100,       2.39425826,       1.80000000,       3.30390400,       2.48387039
   4866323,     11609.3600,       2.39433489,       1.80000000,       3.29986900,       2.48075749
   5839588,     11581.1800,       2.39433049,       1.80000000,       3.30789300,       2.48679430
