  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
      3311,     53633.3100,       2.79471700,       2.10000000,       0.83372600,       0.62647653
      3973,     53596.0700,       2.79471720,       2.10000000,       0.83430500,       0.62691155
      4768,     53636.0100,       2.79471488,       2.10000000,       0.83368300,       0.62644469
      5722,     53869.6000,       2.79463291,       2.10000000,       0.83004400,       0.62372858
      6866,     53654.6400,       2.79467959,       2.10000000,       0.83338300,       0.62622717
      8239,     53724.3900,       2.79471713,       2.10000000,       0.83231200,       0.62541399
      9887,     53329.3200,       2.79461820,       2.10000000,       0.83844800,       0.63004700
     11864,     53837.8900,       2.79471265,       2.10000000,       0.83055600,       0.62409550
     14237,     53855.9500,       2.79471053,       2.10000000,       0.83027700,       0.62388633
     17084,     53757.8800,       2.79465516,       2.10000000,       0.83177500,       0.62502434
     20501,     53791.9000,       2.79471933,       2.10000000,       0.83126900,       0.62462977
     24601,     53789.4300,       2.79471683,       2.10000000,       0.83130600,       0.62465813
     29521,     52986.3900,       2.79471427,       2.10000000,       0.84390400,       0.63412508
     35425,     48457.6100,       2.79468850,       2.10000000,       0.92276600,       0.69338984
     42510,     45210.7500,       2.79471698,       2.10000000,       0.98904500,       0.74318599
     51012,     45587.6000,       2.79471683,       2.10000000,       0.98086900,       0.73704244
     61214,     44997.7300,       2.79471322,       2.10000000,       0.99372600,       0.74670438
     73457,     45049.4600,       2.79471110,       2.10000000,       0.99258400,       0.74584683
     88148,     42832.3800,       2.79471714,       2.10000000,       1.04396400,       0.78445306
    105778,     41651.5200,       2.79471289,       2.10000000,       1.07356000,       0.80669324
    126934,     41046.4300,       2.79471704,       2.10000000,       1.08938800,       0.81858548
    152321,     39985.3100,       2.79471343,       2.10000000,       1.11829600,       0.84030855
    182785,     39375.7300,       2.79471568,       2.10000000,       1.13560900,       0.85331718
    219342,     38273.8800,       2.79465552,       2.10000000,       1.16827700,       0.87788340
    263210,     37597.1600,       2.79471373,       2.10000000,       1.18933000,       0.89368474
    315852,     36962.1500,       2.79471568,       2.10000000,       1.20976300,       0.90903784
    379022,     36736.1400,       2.79471379,       2.10000000,       1.21720500,       0.91463051
    454826,     36514.4300,       2.79471305,       2.10000000,       1.22459500,       0.92018374
    545791,     35585.7300,       2.79463388,       2.10000000,       1.25651900,       0.94419878
    654949,     35287.3900,       2.79471769,       2.10000000,       1.26718000,       0.95218133
    785939,     35814.2600,       2.79471569,       2.10000000,       1.24853800,       0.93817407
    943127,     34872.6200,       2.79471383,       2.10000000,       1.28225000,       0.96350652
   1131752,     35061.1000,       2.79471727,       2.10000000,       1.27535900,       0.95832731
   1358102,     34971.9800,       2.79471345,       2.10000000,       1.27860700,       0.96076923
   1629722,     34940.7600,       2.79471791,       2.10000000,       1.27975100,       0.96162732
   1955666,     34935.7500,       2.79471515,       2.10000000,       1.27993400,       0.96176578
   2346799,     34839.4200,       2.79471606,       2.10000000,       1.28347300,       0.96442474
   2816159,     34966.7900,       2.79471758,       2.10000000,       1.27879900,       0.96091209
   3379391,     35052.0000,       2.79471643,       2.10000000,       1.27568900,       0.95857557
   4055269,     35138.7700,       2.79463879,       2.10000000,       1.27250400,       0.95620887
   4866323,     34867.7500,       2.79471683,       2.10000000,       1.28243000,       0.96364074
   5839588,     35233.9900,       2.79471527,       2.10000000,       1.26910000,       0.95362487
