  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
       535,     57098.2600,       2.79471189,       2.10000000,       0.39156500,       0.29422943
       642,     55823.3800,       2.79471181,       2.10000000,       0.40050800,       0.30094938
       770,     53363.6200,       2.79470744,       2.10000000,       0.41896800,       0.31482107
       924,     53013.2600,       2.79471145,       2.10000000,       0.42173800,       0.31690205
      1109,     52843.1700,       2.79471472,       2.10000000,       0.42309600,       0.31792211
      1331,     52900.4400,       2.79470702,       2.10000000,       0.42263600,       0.31757733
      1597,     52947.2000,       2.79471142,       2.10000000,       0.42226400,       0.31729730
      1916,     52894.4400,       2.79470674,       2.10000000,       0.42268400,       0.31761343
      2299,     52964.8300,       2.79471543,       2.10000000,       0.42212400,       0.31719165
      2759,     53089.2400,       2.79471463,       2.10000000,       0.42113500,       0.31644859
      3311,     53815.8100,       2.79471032,       2.10000000,       0.41544800,       0.31217575
      3973,     53703.2900,       2.79466313,       2.10000000,       0.41631200,       0.31283026
      4768,     54178.5400,       2.79470956,       2.10000000,       0.41266700,       0.31008614
      5722,     54016.1800,       2.79471195,       2.10000000,       0.41390700,       0.31101764
      6866,     53823.2000,       2.79471020,       2.10000000,       0.41539100,       0.31213294
      8239,     54039.3700,       2.79470927,       2.10000000,       0.41372900,       0.31088418
      9887,     54192.1200,       2.79471124,       2.10000000,       0.41256300,       0.31000781
     11864,     54223.3000,       2.79471048,       2.10000000,       0.41232600,       0.30982980
     14237,     54221.5700,       2.79470958,       2.10000000,       0.41233900,       0.30983967
     17084,     54213.3700,       2.79471015,       2.10000000,       0.41240200,       0.30988695
     20501,     54265.9300,       2.79471378,       2.10000000,       0.41200300,       0.30958673
     24601,     54282.9700,       2.79471269,       2.10000000,       0.41187300,       0.30948917
     29521,     54325.6500,       2.79470982,       2.10000000,       0.41154900,       0.30924602
     35425,     44466.8300,       2.79470743,       2.10000000,       0.50279400,       0.37780964
     42510,     40410.8600,       2.79471211,       2.10000000,       0.55326000,       0.41573012
     51012,     38788.8900,       2.79471441,       2.10000000,       0.57639500,       0.43311384
     61214,     36783.0200,       2.79471062,       2.10000000,       0.60782600,       0.45673230
     73457,     34835.0800,       2.79470939,       2.10000000,       0.64181500,       0.48227251
     88148,     33201.3200,       2.79470889,       2.10000000,       0.67339700,       0.50600394
    105778,     32494.4600,       2.79471492,       2.10000000,       0.68804700,       0.51701112
    126934,     31635.1100,       2.79471171,       2.10000000,       0.70673700,       0.53105574
    152321,     31286.0700,       2.79471227,       2.10000000,       0.71462100,       0.53697982
    182785,     30905.3600,       2.79470809,       2.10000000,       0.72342400,       0.54359538
    219342,     30351.4300,       2.79471126,       2.10000000,       0.73662700,       0.55351575
    263210,     30187.2300,       2.79471320,       2.10000000,       0.74063500,       0.55652705
    315852,     29992.3400,       2.79471062,       2.10000000,       0.74544600,       0.56014265
    379022,     29791.9600,       2.79470646,       2.10000000,       0.75045900,       0.56391035
    454826,     29439.7300,       2.79471130,       2.10000000,       0.75943900,       0.57065712
    545791,     29440.8700,       2.79471121,       2.10000000,       0.75941000,       0.57063535
    654949,     29184.4100,       2.79471342,       2.10000000,       0.76608400,       0.57564986
    785939,     29255.5300,       2.79470909,       2.10000000,       0.76422000,       0.57425011
    943127,     29176.9100,       2.79470795,       2.10000000,       0.76627900,       0.57579752
   1131752,     29005.2800,       2.79470832,       2.10000000,       0.77081400,       0.57920513
   1358102,     28954.0400,       2.79469704,       2.10000000,       0.77217500,       0.58023016
   1629722,     28803.1200,       2.79471236,       2.10000000,       0.77622500,       0.58327022
   1955666,     28932.8500,       2.79470861,       2.10000000,       0.77274300,       0.58065456
   2346799,     28967.6000,       2.79471593,       2.10000000,       0.77181900,       0.57995873
   2816159,     28966.1000,       2.79471178,       2.10000000,       0.77185700,       0.57998815
   3379391,     28947.2900,       2.79471328,       2.10000000,       0.77235900,       0.58036505
   4055269,     29093.3300,       2.79470742,       2.10000000,       0.76848100,       0.57745225
   4866323,     29168.8300,       2.79471218,       2.10000000,       0.76649300,       0.57595745
   5839588,     28933.4800,       2.79470869,       2.10000000,       0.77272600,       0.58064177
