  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     17084,     71352.2300,       2.79471178,       2.10000000,       0.62668500,       0.47090312
     20501,     71364.7700,       2.79471321,       2.10000000,       0.62657500,       0.47082022
     24601,     71321.5700,       2.79471861,       2.10000000,       0.62695600,       0.47110560
     29521,     70924.0300,       2.79471288,       2.10000000,       0.63046900,       0.47374631
     35425,     62323.6800,       2.79471309,       2.10000000,       0.71747100,       0.53912121
     42510,     56346.3100,       2.79471847,       2.10000000,       0.79358300,       0.59631205
     51012,     54497.1400,       2.79471015,       2.10000000,       0.82050800,       0.61654580
     61214,     54579.0900,       2.79471563,       2.10000000,       0.81927800,       0.61562034
     73457,     54039.6100,       2.79471517,       2.10000000,       0.82745700,       0.62176630
     88148,     53072.7300,       2.79471188,       2.10000000,       0.84253000,       0.63309317
    105778,     52066.1700,       2.79471076,       2.10000000,       0.85881800,       0.64533254
    126934,     51174.7900,       2.79471228,       2.10000000,       0.87377800,       0.65657342
    152321,     50472.5400,       2.79471796,       2.10000000,       0.88593700,       0.66570857
    182785,     49603.5200,       2.79471325,       2.10000000,       0.90145600,       0.67737096
    219342,     49172.4700,       2.79471599,       2.10000000,       0.90936000,       0.68330951
    263210,     48791.3000,       2.79471364,       2.10000000,       0.91646300,       0.68864741
    315852,     48447.9500,       2.79469946,       2.10000000,       0.92295300,       0.69352763
    379022,     48067.5300,       2.79471326,       2.10000000,       0.93026200,       0.69901633
    454826,     47830.6100,       2.79471295,       2.10000000,       0.93487000,       0.70247894
    545791,     47555.6300,       2.79471536,       2.10000000,       0.94027700,       0.70654126
    654949,     47327.4200,       2.79471365,       2.10000000,       0.94481000,       0.70994787
    785939,     47164.3300,       2.79471526,       2.10000000,       0.94807800,       0.71240309
    943127,     46995.1000,       2.79471355,       2.10000000,       0.95149100,       0.71496812
   1131752,     46802.1400,       2.79471523,       2.10000000,       0.95541500,       0.71791626
   1358102,     46803.8200,       2.79471129,       2.10000000,       0.95537900,       0.71789022
   1629722,     46813.5800,       2.79471570,       2.10000000,       0.95518100,       0.71774031
   1955666,     46810.5000,       2.79471495,       2.10000000,       0.95524400,       0.71778784
   2346799,     46734.7200,       2.79471696,       2.10000000,       0.95679300,       0.71895127
   2816159,     46812.5400,       2.79471138,       2.10000000,       0.95520100,       0.71775644
   3379391,     46803.4100,       2.79471121,       2.10000000,       0.95538700,       0.71789625
   4055269,     46802.9600,       2.79471410,       2.10000000,       0.95539700,       0.71790302
   4866323,     46805.9300,       2.79471425,       2.10000000,       0.95533700,       0.71785790
   5839588,     46710.9000,       2.79471487,       2.10000000,       0.95728100,       0.71931850
