  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
     35425,     48732.4600,       2.79470853,       2.10000000,       1.83513600,       1.37895797
     42510,     48207.1300,       2.79470825,       2.10000000,       1.85513400,       1.39398501
     51012,     47148.2000,       2.79471234,       2.10000000,       1.89680200,       1.42529309
     61214,     45420.0000,       2.79470690,       2.10000000,       1.96897000,       1.47952438
     73457,     43833.0900,       2.79471076,       2.10000000,       2.04025600,       1.53308802
     88148,     41063.3100,       2.79470914,       2.10000000,       2.17787400,       1.63649782
    105778,     38465.1900,       2.79470916,       2.10000000,       2.32497700,       1.74703392
    126934,     37310.2400,       2.79470856,       2.10000000,       2.39694700,       1.80111400
    152321,     35837.4800,       2.79471152,       2.10000000,       2.49545300,       1.87513139
    182785,     35012.3800,       2.79470992,       2.10000000,       2.55426000,       1.91932120
    219342,     34103.8200,       2.79471401,       2.10000000,       2.62231200,       1.97045393
    263210,     33622.2100,       2.79471235,       2.10000000,       2.65987200,       1.99867840
    315852,     32836.3600,       2.79423695,       2.10000000,       2.72306600,       2.04651170
    379022,     31408.5600,       2.79471287,       2.10000000,       2.84733800,       2.13954352
    454826,     31230.7100,       2.79471300,       2.10000000,       2.86355400,       2.15172843
    545791,     31442.9700,       2.79471127,       2.10000000,       2.84422100,       2.13720257
    654949,     31187.6800,       2.79471159,       2.10000000,       2.86750300,       2.15469687
    785939,     31494.4100,       2.79471457,       2.10000000,       2.83957900,       2.13371196
    943127,     31424.6700,       2.79471214,       2.10000000,       2.84587900,       2.13844776
   1131752,     31526.4600,       2.79471441,       2.10000000,       2.83669200,       2.13154274
   1358102,     31397.8200,       2.79471808,       2.10000000,       2.84831800,       2.14027591
   1629722,     31298.1900,       2.79471175,       2.10000000,       2.85737900,       2.14708938
   1955666,     31170.9700,       2.79471161,       2.10000000,       2.86904000,       2.15585178
   2346799,     31281.4800,       2.79471478,       2.10000000,       2.85890800,       2.14823596
   2816159,     31530.4400,       2.79471244,       2.10000000,       2.83633200,       2.13127373
   3379391,     31329.5500,       2.79471731,       2.10000000,       2.85452400,       2.14493980
   4055269,     31383.3600,       2.79471867,       2.10000000,       2.84963100,       2.14126208
   4866323,     31277.7800,       2.79471698,       2.10000000,       2.85924800,       2.14848975
   5839588,     31317.3500,       2.79400708,       2.10000000,       2.85491000,       2.14577517
