  Size(KB),       Bw(MB/s),    nominal_clock,     actual_clock,   cy_nominal/LUP,           cy/LUP
       770,     56708.7400,       2.79471774,       2.10000000,       0.78851100,       0.59250101
       924,     55762.0800,       2.79471599,       2.10000000,       0.80189700,       0.60255987
      1109,     53808.0400,       2.79471691,       2.10000000,       0.83101800,       0.62444171
      1331,     53463.3300,       2.79471571,       2.10000000,       0.83637600,       0.62846807
      1597,     53454.7600,       2.79471525,       2.10000000,       0.83651000,       0.62856887
      1916,     53422.0600,       2.79471841,       2.10000000,       0.83702300,       0.62895363
      2299,     53484.1500,       2.79471441,       2.10000000,       0.83605000,       0.62822340
      2759,     53600.4800,       2.79471560,       2.10000000,       0.83423600,       0.62686006
      3311,     53572.7300,       2.79471529,       2.10000000,       0.83466800,       0.62718475
      3973,     53600.0500,       2.79471657,       2.10000000,       0.83424300,       0.62686511
      4768,     53569.5500,       2.79471073,       2.10000000,       0.83471600,       0.62722184
      5722,     53919.5800,       2.79471447,       2.10000000,       0.82929900,       0.62315057
      6866,     53904.1500,       2.79471490,       2.10000000,       0.82953600,       0.62332855
      8239,     53826.1700,       2.79471778,       2.10000000,       0.83073900,       0.62423187
      9887,     53350.7800,       2.79471223,       2.10000000,       0.83814000,       0.62979436
     11864,     53829.0900,       2.79471457,       2.10000000,       0.83069300,       0.62419802
     14237,     53895.4700,       2.79471544,       2.10000000,       0.82967000,       0.62342912
     17084,     53894.9300,       2.79471526,       2.10000000,       0.82967800,       0.62343518
     20501,     53835.1900,       2.79471305,       2.10000000,       0.83059800,       0.62412697
     24601,     53766.0400,       2.79392593,       2.10000000,       0.83143200,       0.62492967
     29521,     52209.6400,       2.79471633,       2.10000000,       0.85646000,       0.64355941
     35425,     46027.9900,       2.79471492,       2.10000000,       0.97148400,       0.72999088
     42510,     44349.1100,       2.79471930,       2.10000000,       1.00826200,       0.75762536
     51012,     44438.2100,       2.79471254,       2.10000000,       1.00623800,       0.75610631
     61214,     43189.8100,       2.79471649,       2.10000000,       1.03532400,       0.77796099
     73457,     42876.5000,       2.79471420,       2.10000000,       1.04288900,       0.78364611
     88148,     41516.8900,       2.79471666,       2.10000000,       1.07704300,       0.80930934
    105778,     40012.0100,       2.79471513,       2.10000000,       1.11755100,       0.83974824
    126934,     39960.7900,       2.79471908,       2.10000000,       1.11898500,       0.84082458
    152321,     38135.1400,       2.79471760,       2.10000000,       1.17255300,       0.88107696
    182785,     38130.0000,       2.79471735,       2.10000000,       1.17271100,       0.88119577
    219342,     36964.3800,       2.79471350,       2.10000000,       1.20968900,       0.90898294
    263210,     36703.8000,       2.79471197,       2.10000000,       1.21827700,       0.91543663
    315852,     35871.3800,       2.79471261,       2.10000000,       1.24654800,       0.93667978
    379022,     35921.0300,       2.79471695,       2.10000000,       1.24482700,       0.93538514
    454826,     35524.0300,       2.79471382,       2.10000000,       1.25873700,       0.94583842
    545791,     34846.0300,       2.79471450,       2.10000000,       1.28322900,       0.96424193
    654949,     35244.3300,       2.79437119,       2.10000000,       1.26857100,       0.95334475
    785939,     34935.3600,       2.79471542,       2.10000000,       1.27994800,       0.96177621
    943127,     34712.9700,       2.79471334,       2.10000000,       1.28814700,       0.96793781
   1131752,     34634.5600,       2.79471582,       2.10000000,       1.29106400,       0.97012883
   1358102,     34437.1900,       2.79471893,       2.10000000,       1.29846600,       0.97568974
   1629722,     34495.2400,       2.79471850,       2.10000000,       1.29628000,       0.97404730
   1955666,     34413.9400,       2.79471583,       2.10000000,       1.29934100,       0.97634832
   2346799,     34515.9500,       2.79471620,       2.10000000,       1.29550100,       0.97346274
   2816159,     34461.3200,       2.79471400,       2.10000000,       1.29755400,       0.97500617
   3379391,     34605.0100,       2.79471391,       2.10000000,       1.29216600,       0.97095756
   4055269,     34404.0100,       2.79472061,       2.10000000,       1.29971900,       0.97663068
   4866323,     34568.5600,       2.79471697,       2.10000000,       1.29353000,       0.97198143
   5839588,     34497.2300,       2.79471656,       2.10000000,       1.29620500,       0.97399162
